Bixby, Painting Studio:  Material and Culture, deVera,15,0,T,13.3
Bixby, Painting Studio:  Material and Culture, deVera,15,0,T,14.0
Bixby, Painting Studio:  Material and Culture, deVera,15,0,T,14.3
Bixby, Painting Studio:  Material and Culture, deVera,15,0,T,15.0
Bixby, Painting Studio:  Material and Culture, deVera,15,0,T,15.3
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,13.0
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,13.3
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,14.0
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,14.3
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,15.0
Bixby, Painting Studio:  Material and Culture, deVera,15,0,H,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,M,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,13,0,W,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,T,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Ingram,11,0,H,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,T,15.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,13.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,13.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,14.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,14.3
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,15.0
Bixby, Introduction to Fashion: Materials Volume & the Body, Desch,10,0,H,15.3
Weil, Typography I, Leffell Koren,15,0,M,13.0
Weil, Typography I, Leffell Koren,15,0,M,13.3
Weil, Typography I, Leffell Koren,15,0,M,14.0
Weil, Typography I, Leffell Koren,15,0,M,14.3
Weil, Typography I, Leffell Koren,15,0,M,15.0
Weil, Typography I, Leffell Koren,15,0,M,15.3
Weil, Typography I, Leffell Koren,15,0,W,13.0
Weil, Typography I, Leffell Koren,15,0,W,13.3
Weil, Typography I, Leffell Koren,15,0,W,14.0
Weil, Typography I, Leffell Koren,15,0,W,14.3
Weil, Typography I, Leffell Koren,15,0,W,15.0
Weil, Typography I, Leffell Koren,15,0,W,15.3
Steinberg, Word and Image I, Valentine,10,0,M,13.0
Steinberg, Word and Image I, Valentine,10,0,M,13.3
Steinberg, Word and Image I, Valentine,10,0,M,14.0
Steinberg, Word and Image I, Valentine,10,0,M,14.3
Steinberg, Word and Image I, Valentine,10,0,M,15.0
Steinberg, Word and Image I, Valentine,10,0,M,15.3
Steinberg, Word and Image I, Valentine,10,0,W,13.0
Steinberg, Word and Image I, Valentine,10,0,W,13.3
Steinberg, Word and Image I, Valentine,10,0,W,14.0
Steinberg, Word and Image I, Valentine,10,0,W,14.3
Steinberg, Word and Image I, Valentine,10,0,W,15.0
Steinberg, Word and Image I, Valentine,10,0,W,15.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,13.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,13.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,14.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,14.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,15.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,M,15.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,13.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,13.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,14.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,14.3
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,15.0
Bixby, Typography and Letterform: The Design of Language, Kiel,12,0,W,15.3
Walker Hall, Pictures for Communication, Pike,21,0,T,8.3
Walker Hall, Pictures for Communication, Pike,21,0,T,9.0
Walker Hall, Pictures for Communication, Pike,21,0,T,9.3
Walker Hall, Pictures for Communication, Pike,21,0,T,10.0
Walker Hall, Pictures for Communication, Pike,21,0,T,10.3
Walker Hall, Pictures for Communication, Pike,21,0,T,11.0
Walker Hall, Pictures for Communication, Pike,21,0,H,8.3
Walker Hall, Pictures for Communication, Pike,21,0,H,9.0
Walker Hall, Pictures for Communication, Pike,21,0,H,9.3
Walker Hall, Pictures for Communication, Pike,21,0,H,10.0
Walker Hall, Pictures for Communication, Pike,21,0,H,10.3
Walker Hall, Pictures for Communication, Pike,21,0,H,11.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,8.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,9.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,9.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,10.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,10.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,M,11.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,8.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,9.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,9.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,10.0
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,10.3
Walker Hall, Image Making for Graphic Design, Hubbell,17,0,W,11.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,16.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,17.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,17.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,18.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,18.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,19.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,16.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,17.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,17.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,18.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,18.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,19.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,13.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,13.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,14.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,14.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,15.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,15.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,13.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,13.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,14.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,14.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,15.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,15.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,8.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,9.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,9.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,10.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,10.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,11.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,8.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,9.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,9.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,10.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,10.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,11.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,13.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,13.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,14.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,14.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,15.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,15.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,13.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,13.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,14.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,14.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,15.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,15.3
Bixby, Patternmaking and Production, Ingram,7,0,M,13.0
Bixby, Patternmaking and Production, Ingram,7,0,M,13.3
Bixby, Patternmaking and Production, Ingram,7,0,M,14.0
Bixby, Patternmaking and Production, Ingram,7,0,M,14.3
Bixby, Patternmaking and Production, Ingram,7,0,M,15.0
Bixby, Patternmaking and Production, Ingram,7,0,M,15.3
Bixby, Patternmaking and Production, Ingram,7,0,W,13.0
Bixby, Patternmaking and Production, Ingram,7,0,W,13.3
Bixby, Patternmaking and Production, Ingram,7,0,W,14.0
Bixby, Patternmaking and Production, Ingram,7,0,W,14.3
Bixby, Patternmaking and Production, Ingram,7,0,W,15.0
Bixby, Patternmaking and Production, Ingram,7,0,W,15.3
Weil, Conditional Design, Hanahan,10,0,T,13.0
Weil, Conditional Design, Hanahan,10,0,T,13.3
Weil, Conditional Design, Hanahan,10,0,T,14.0
Weil, Conditional Design, Hanahan,10,0,T,14.3
Weil, Conditional Design, Hanahan,10,0,T,15.0
Weil, Conditional Design, Hanahan,10,0,T,15.3
Weil, Conditional Design, Hanahan,10,0,H,13.0
Weil, Conditional Design, Hanahan,10,0,H,13.3
Weil, Conditional Design, Hanahan,10,0,H,14.0
Weil, Conditional Design, Hanahan,10,0,H,14.3
Weil, Conditional Design, Hanahan,10,0,H,15.0
Weil, Conditional Design, Hanahan,10,0,H,15.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,13.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,13.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,14.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,14.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,15.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,M,15.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,13.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,13.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,14.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,14.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,15.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,12,0,W,15.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,13.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,13.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,14.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,14.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,15.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,M,15.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,13.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,13.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,14.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,14.3
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,15.0
Walker Hall, Communication Design:  Word & Image II, Corcoran Nagarajan,13,0,W,15.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,13.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,13.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,14.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,14.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,15.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,M,15.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,13.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,13.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,14.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,14.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,15.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,12,0,W,15.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,13.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,13.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,14.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,14.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,15.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,M,15.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,13.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,13.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,14.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,14.3
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,15.0
Walker Hall, Communication Design:  Word & Image II, Bliss Ravikrishna,14,0,W,15.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,8.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,9.0
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,9.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,10.0
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,10.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,T,11.0
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,8.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,9.0
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,9.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,10.0
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,10.3
Walker Hall, Communication Design:  Typography II, Auman,11,0,H,11.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,8.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,9.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,9.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,10.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,10.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,T,11.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,8.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,9.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,9.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,10.0
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,10.3
Walker Hall, Communication Design:  Typography II, SILVERBERG,10,0,H,11.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,13.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,13.3
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,14.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,14.3
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,15.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,T,15.3
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,13.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,13.3
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,14.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,14.3
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,15.0
Walker Hall, Communication Design:  Typography II, Leffell Koren,13,0,H,15.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,13.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,13.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,14.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,14.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,15.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,T,15.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,13.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,13.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,14.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,14.3
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,15.0
Walker Hall, Communication Design:  Typography II, Silverberg,14,0,H,15.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,8.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,9.0
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,9.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,10.0
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,10.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,M,11.0
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,8.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,9.0
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,9.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,10.0
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,10.3
Walker Hall, Motion Graphics for Designers, Auman,13,0,W,11.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,8.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,9.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,9.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,10.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,10.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,T,11.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,8.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,9.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,9.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,10.0
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,10.3
Bixby, Content to Cover: the Design of Books, Leffell Koren,9,0,H,11.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,16.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,17.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,17.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,18.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,18.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,M,19.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,16.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,17.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,17.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,18.0
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,18.3
Walker Hall, Painting: Art Practice (Place and Space), Adams,14,0,W,19.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,13.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,13.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,14.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,14.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,15.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,M,15.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,13.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,13.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,14.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,14.3
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,15.0
Walker Hall, Sculpture: Art Practice (Material as Metaphor), Nadler,12,0,W,15.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,8.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,9.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,9.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,10.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,10.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,M,11.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,8.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,9.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,9.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,10.0
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,10.3
Bixby, Printmaking: Art Practice (The Printed Image), Dawson,6,0,W,11.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,13.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,13.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,14.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,14.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,15.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,T,15.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,13.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,13.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,14.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,14.3
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,15.0
Steinberg, Photography: Art Practice (Making and Marking Site), Colten,13,0,H,15.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,13.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,13.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,14.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,14.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,15.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,T,15.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,13.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,13.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,14.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,14.3
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,15.0
Bixby, Capstone 1:  Fashion Design (Pre-Collection Studio), Ruppert-Stroescu,5,0,H,15.3
Bixby, Advanced Patternmaking, Ingram,5,0,T,8.3
Bixby, Advanced Patternmaking, Ingram,5,0,T,9.0
Bixby, Advanced Patternmaking, Ingram,5,0,T,9.3
Bixby, Advanced Patternmaking, Ingram,5,0,T,10.0
Bixby, Advanced Patternmaking, Ingram,5,0,T,10.3
Bixby, Advanced Patternmaking, Ingram,5,0,T,11.0
Bixby, Advanced Patternmaking, Ingram,5,0,H,8.3
Bixby, Advanced Patternmaking, Ingram,5,0,H,9.0
Bixby, Advanced Patternmaking, Ingram,5,0,H,9.3
Bixby, Advanced Patternmaking, Ingram,5,0,H,10.0
Bixby, Advanced Patternmaking, Ingram,5,0,H,10.3
Bixby, Advanced Patternmaking, Ingram,5,0,H,11.0
Steinberg, Capstone in Design 1: Research Methods (Form and Function), Auman,7,0,T,13.0
Steinberg, Capstone in Design 1: Research Methods (Form and Function), Auman,7,0,T,13.3
Steinberg, Capstone in Design 1: Research Methods (Form and Function), Auman,7,0,T,14.0
Steinberg, Capstone in Design 1: Research Methods (Form and Function), Auman,7,0,T,14.3
Steinberg, Capstone in Design 1: Research Methods (Form and Function), Auman,7,0,T,15.0
